fedFemale1	fedFemale2	fedFemale3	fedFemale4	fedMale1	fedMale2	fedMale3	fedMale4	unfedFemale1	unfedFemale2	unfedFemale3	unfedFemale4	unfedMale1	unfedMale2	unfedMale3	unfedMale4
YQE_03725	35.3972102952747	35.9671493274636	35.9979863125965	37.2317582685617	35.1805963941483	33.6229217176662	33.1865985869947	34.0378968171333	32.5194715306767	33.5940442428365	36.7488537502632	36.4929801058364	35.2690776081915	34.519946817873	37.4938913204481	32.3079996045112
YQE_03726	18.4595715270781	16.8784387905416	15.4494528994864	19.9233489062538	17.9616864507552	17.1463505173756	16.6985422065639	16.8856407186823	26.071047538453	24.0704989901944	26.5711972283501	29.9109129177974	22.9783384417005	23.4394700615187	22.4415991845018	24.5788130962549
YQE_03727	151.456856811266	168.58345411029	171.694412518431	160.818781952667	158.413971479217	166.641094090744	171.545948298524	162.013279106094	209.885800263024	147.92891444626	179.304351476656	226.373120884835	170.407832888063	187.036316786346	181.859056806115	164.786256356024
YQE_03728	30.1931821520027	21.098048488177	26.7891991163509	21.2930791435587	20.3250662469072	17.7491519027521	17.4001616270078	16.9745125119385	21.6334224255248	38.6174527277467	20.0820873653854	18.1631727467405	20.3658141744271	20.6693508724301	27.9835794709184	20.8688035722919
YQE_03729	24.1545457216022	23.8441436882254	23.7449719440383	27.581386142095	25.3894515243758	22.035739532096	22.1010117439817	22.751179073593	35.2236493338673	38.7744342429001	35.7242574561108	37.0762012490804	28.3815136308342	33.7741454977338	34.2097548544234	29.2163250012087
YQE_03730	73.2491508468098	72.2691883134698	67.7340545839553	65.5602699946412	68.8756397735725	54.1851467521752	66.0925494058119	55.6337425783953	72.3887596546407	109.573097577102	107.036159529112	81.1510562170883	72.9725528290695	81.3456154180434	80.0508263593509	83.9389654796631
YQE_03731	5.1549335381468	4.0186759025099	4.26191804123764	4.23371164257892	4.38913390713943	3.54983038055041	5.26214565332897	3.99923069653002	5.96305874549722	5.33737151521702	5.80604566686314	6.33211526950586	4.51254191619958	5.11406619524045	4.78936567961928	4.89515145522897
YQE_03732	5.49859577402325	2.74609520004843	0.684951113770334	1.24520930664086	1.35050274065828	1.20560277075297	0.771781362488249	1.06646151907467	0.970730493453036	7.9014029293899	1.02459629415232	0.66653844942167	1.00938437599201	1.17197350307594	1.09471215534155	0.721390740770585
YQE_03733	2110.08612828142	3314.00108300479	2598.62841996534	1697.78062913948	2745.03187066203	3138.58587986023	3328.62285446977	3515.41265404314	1116.9641085025	705.63191061472	1128.35374554014	1262.09055397993	1201.46428518814	1547.2181101517	1619.69505333753	1244.50208364937
YQE_03734	5.54769037914846	5.69312419522236	6.92561681701116	8.21838142382967	9.92619514383839	8.97504284893878	9.89283382825846	10.9312305705154	6.72577556178175	8.11071161626115	8.87983454932009	11.5811055587015	9.61883934768858	8.04399995293029	10.8102825339978	10.5116936512285
YQE_03735	0	0	0	0	0.270100548131657	0	0	0	0	0	0	0	2.19689540657085	2.45049005188605	0	0.772918650825627
YQE_03736	0.392756841001661	0.334889658542492	0.684951113770334	0.996167445312688	0.540201096263314	1.33955863416997	0.420971652266318	0.444358966281113	2.6348399108011	1.5174879798166	1.43443481181325	1.24975959266563	1.48438878822355	1.65141720887973	1.36839019417694	1.236669841321
YQE_03737	10.408056286544	9.51086630260677	10.5786894237863	7.5335163051772	12.4246252140562	9.64482216602377	11.0154249009686	10.0425126379532	9.70730493453036	10.3607800001271	12.0219298513872	11.164519027813	9.5000882446307	10.3879469590822	9.85240939807395	8.7597447093571
YQE_03738	6.62777169190303	8.3722414635623	7.83888496870494	8.71646514648602	8.03549130691679	8.3722414635623	8.7000808135039	7.90958959980381	7.41915448567677	6.85485949503362	9.22136664737087	7.99846139306004	6.88756397735725	7.56455624712649	8.96295577185894	7.00779576748568
YQE_03739	2.70020328188642	4.88938901472038	2.89201581369697	4.54501396923914	4.38913390713943	4.88938901472038	4.27987846470756	3.91035890327379	2.42682623363259	2.56403141417288	2.18580542752495	1.58302881737647	2.67189981880238	2.77011918908858	3.28413646602465	3.19473042341259
YQE_03740	14.0901516709346	7.50152835135182	7.68667361008931	5.72796281054795	5.33448582560022	6.02801385376486	5.47263147946213	6.13215373467936	9.36061547258284	22.1867208083531	7.30878689828654	8.91495176101483	8.07507500793609	7.03184101845561	6.70511195146699	7.78071441831131
YQE_03741	16.790354952821	10.3146014831088	9.28489287555342	8.52968375048989	6.00973719592937	8.57317525868779	5.89360313172845	8.88717932562226	10.1233322888674	22.2390479800709	9.69951158464195	10.4979805783913	8.25320166252292	8.57671518160117	8.62085822331471	9.32655171996256
YQE_03742	24.0072619062265	23.3752981662659	28.4635240611228	20.8572558862344	17.8941613137223	21.7008498735535	20.6977729030939	19.2851791366003	28.428535879696	32.9661181822228	23.7023276047236	26.0783168336228	27.8471336670737	25.4637879304681	29.488808684513	24.0635339957045
YQE_03743	115.617795069864	92.5635016211448	122.377932326966	105.406967807149	94.8728175312445	103.748816216464	84.2644923953079	89.1384086359913	173.344730973756	159.126929193872	143.580094020545	146.388506954234	144.401341318387	148.201376616239	135.196951184681	135.82757090509
YQE_03744	0.147283815375623	0.200933795125495	0.228317037923445	0.311302326660215	0.135050274065828	0.133955863416997	0.140323884088773	0.0888717932562226	0.901392601063533	0.470944545460325	0.0683064196101546	0.416586530888543	1.78126654586826	0.692529797272144	0	0.463751190495376
YQE_00281	0.294567630751246	0.133955863416997	0.30442271723126	0.435823257324301	0.337625685164571	1.00466897562748	0.140323884088773	0.177743586512445	0.27735156955801	0.156981515153442	0.273225678440618	0.0833173061777087	0.771882169876244	0.159814568601264	0.0684195097088469	0.463751190495376
YQE_00419	21.4052478345905	28.8674885663628	28.9201581369697	26.149395439458	49.2258248969945	48.1571328984103	24.1357080632689	40.1700505518126	2.49616412602209	2.61635858589069	12.4317683690481	13.4974036007888	12.5876169241357	5.48696685531006	13.2733848835163	7.00779576748568
YQE_03106	0.147283815375623	0	0	0	0.135050274065828	0	0	0	2.21881255646408	1.20352494950972	0	0	0	0.053271522867088	0.0684195097088469	0.0515279100550418
YQE_01227	0	0	0	0	0.4726759592304	0.736757248793482	0.491133594310704	0.533230759537336	0.0693378923895025	0	0	0	1.48438878822355	1.97104634608226	1.09471215534155	1.03055820110084
YQE_01228	1.9637842050083	1.67444829271246	2.20706469992663	2.42815814794968	1.55307815175703	1.87538208783796	1.68388660906527	1.68856407186823	2.21881255646408	2.51170424245507	2.73225678440618	2.41620187915355	1.48438878822355	2.13086091468352	2.1894243106831	1.5973652117063
YQE_01505	1.17827052300498	1.27258070246147	1.97874766200319	2.36589768261763	3.7814076738432	4.55449935617789	3.92906875448563	4.7102050425798	0.832054708674031	0.209308686871256	0.0683064196101546	0.249951918533126	0.712506618347302	0.692529797272144	1.0262926456327	0.618334920660501
YQE_000010	1282.1056128448	1993.46418144004	1472.4165775683	1093.542813092	1613.64819967555	1557.43784601771	1873.88514812147	1295.92848926224	821.515349030826	397.320214853361	796.043014136741	779.933303129531	542.395663216884	630.628287700588	1108.60131581245	629.15578177206
YQE_01396	2.35654104600997	2.14329381467195	1.36990222754067	1.61877209863312	0.742776507362056	1.60747036100396	1.12259107271018	2.66615379768668	0.970730493453036	2.87799444447976	1.22951555298278	1.33307689884334	9.7969660022754	3.35610594062654	4.85778518932813	5.46195846583443
YQE_01218	8.05151524053405	9.24295457577278	8.21941336524401	9.46359073047053	6.75251370329142	4.68845521959489	4.84117400106265	6.22102552793558	11.7181038138259	11.8259408082259	11.8853170121669	10.6646151907467	6.82818842582831	7.56455624712649	7.7314045970997	8.39904933897181
YQE_01219	0.0981892102504152	0	0	0.062260465332043	3.98398308494194	1.07164690733597	0.56129553635509	0.444358966281113	0.27735156955801	0	0	0.249951918533126	23.9877228176925	19.1244767092846	0.88945362621501	9.68724709034786
YQE_01220	11.831799835175	11.7211380489872	12.2530143685582	19.9233489062538	25.9296526206391	24.4469450736019	22.8727931064699	18.9296919635754	16.2250668191436	17.424948182032	19.2624103300636	19.9961534826501	22.0877051687664	21.6282382840377	26.4783502573237	30.7106343928049
YQE_02625	12.0772728608011	6.49685937572434	8.59994176178309	4.9185767612314	5.33448582560022	7.03268282939233	6.73554643626108	6.84312808072914	10.1926701812569	18.000547070928	10.7924142984044	8.16509600541545	7.48131949264667	9.58887411607584	9.57873135923856	8.86280052946719
YQE_02626	20.0305988910847	18.954754673505	17.4282005614896	18.9894419262731	32.4120657757988	30.0730913371158	36.8350195733028	26.6615379768668	31.8954304991712	26.0066043437535	23.6340211851135	20.7460092382495	26.7189981880238	30.4713110799743	27.5046429029564	28.4949342604381
YQE_03054	3.1911493331385	2.74609520004843	4.87076347570016	7.78255816650537	14.5854295991095	10.8504249367767	12.7694734520783	10.3091280177218	6.58709977700274	3.13963030306883	6.55741628257484	8.49836523012629	10.0344682083912	8.57671518160117	9.16821430098548	10.9754448417239
YQE_02373	75.3602188671937	69.3221593182958	59.8951696152504	59.7077862534292	46.7949199638096	49.6306473959973	56.3400394616422	50.9235375358156	62.5427789353313	83.0955486878885	62.7052932021219	47.8241337460048	47.8566945323271	49.649059312126	44.9516178787124	52.3008287058674
YQE_02374	5.74406879964929	6.36290351230735	7.30614521355023	7.0976930478529	4.92933500340274	5.62614626351387	6.24441284195038	5.33230759537336	6.30974820744473	8.42467464656804	6.35249702374437	7.74850947452691	4.33441526161275	5.7533244696455	4.58410715049274	4.99820727533905
YQE_02375	30.4877497827539	27.7288637273183	30.2139546852025	34.803600120612	25.2544012503099	25.1837023223954	31.5027119779294	29.5054353610659	41.256045971754	50.2864120208191	43.2379636132278	43.3249992124085	28.8565180430657	27.0086620936136	35.7834035777269	34.0084206363276
YQE_01133	3.2402439382637	3.68378624396741	2.81591013438915	3.73562791992258	35.7883226274445	33.9578113762087	40.4132786175665	37.4150249608697	6.58709977700274	2.93032161619758	3.34701456089757	2.66615379768668	39.1284884575727	40.0601851960502	42.3516765097762	33.287029895557
YQE_00673	49.8801188072109	65.6383730743284	61.9500229565614	50.3687164536228	127.89260954034	121.364012255799	127.133438984428	102.82466479745	34.2529188404143	17.8435655557745	29.166841173536	32.0771628784179	40.6128772457962	53.4846089585563	53.7777346311537	47.9724842612439
YQE_00656	0	0	0	0	1.48555301472411	0.535823453667987	0.280647768177545	0.888717932562226	0	0	0	0	0.831257721405186	1.17197350307594	0.821034116506163	0.721390740770585
YQE_00565	0	0	0	0	0.540201096263314	0	0	0	0.0693378923895025	0	0	0	2.96877757644709	2.82339071195566	0	1.33972566143109
YQE_00307	6.72596090215344	6.56383730743284	7.76277928939712	6.53734885986451	6.61746342922559	7.70246214647732	6.59522255217231	7.4652306335227	6.03239663788672	5.91297040411297	6.42080344335453	7.58187486217149	4.21566415855487	6.2327681754493	5.5419802864166	5.56501428594451
YQE_00308	50.4201594635882	57.8019550644341	68.5712170563413	62.260465332043	51.926830378311	52.3097646643372	54.8666386787101	63.9876911444803	54.499583418149	51.3852826268932	58.1287630882415	46.8243260718723	57.1192805708421	61.4753373886195	66.2985049078726	54.8256962985645
YQE_00309	13.3537325940565	17.4142622442096	15.3733472201786	16.4367628476593	12.9648263103195	16.1416815417481	14.523522003188	16.4412817524012	16.1557289267541	11.0933604041765	15.7104765103356	18.1631727467405	9.73759045074646	13.4776952853733	10.1945069466182	9.42960754007265
YQE_00160	0.0490946051252076	0.267911726833994	0.0761056793078149	0	1.01287705549371	1.80840415612946	0.420971652266318	1.51082048535578	0.138675784779005	0.156981515153442	0.0683064196101546	0.249951918533126	0.712506618347302	0.639258274405056	1.57364872330348	0.979030291045794
YQE_00689	5.05674432789639	3.41587451713342	3.5769669274673	3.67336745459054	3.37625685164571	3.48285244884192	3.43793516017493	3.46599993699268	3.18954304991712	3.66290202024697	3.68854665894835	3.49932685946377	3.62190864326545	3.0897483262911	5.19988273787236	3.4523699736878
YQE_00690	2.16016262550914	1.20560277075297	1.14158518961722	1.99233489062538	1.55307815175703	1.13862483904447	1.82421049315404	1.86630765838067	2.14947466407458	1.83145101012349	1.36612839220309	1.58302881737647	2.31564650962873	2.07758939181643	2.32626333010079	2.67945132286217
YQE_00691	14.6792869324371	24.9157905955614	19.7113709407241	21.1062977475626	35.5857472163458	33.8238555127917	28.3454245859321	21.7735893477745	11.4407522442679	5.12806282834576	9.56289874542164	12.6642305390117	10.5094726206227	13.90386746831	19.8416578155656	9.1204400797424
YQE_00494	10.8008131275457	9.77877802944077	10.5025837444785	9.40133026513849	10.8715470622992	8.70713112210479	11.6468823793681	8.97605111887848	9.08326390302483	9.94216262638464	10.5191886199638	8.41504792394858	7.54069504417561	8.62998670446825	9.03137528156779	8.39904933897181
YQE_00495	22.2889507268443	22.169695395513	17.1237778442584	25.0287070634813	20.7977422061376	21.9687616003875	18.2421049315404	17.4188714782196	17.7505004517127	24.5414435356547	19.3990231692839	19.8295188702947	15.9720233612854	16.4076290430631	19.4995602670214	19.683661641026
YQE_00496	12.2736512813019	9.24295457577278	8.6760474410909	7.90707909716946	6.34736288109394	7.76944007818581	9.12105246577021	7.10974346049781	4.57630089770717	13.0294657577357	4.5082236942702	2.58283649150897	5.75942849830736	5.22060924097462	6.43143391263161	4.63751190495376
YQE_00497	12.764597332554	7.50152835135182	7.07782817562679	7.28447444384903	6.68498856625851	6.56383730743284	7.22668003057179	4.97682042234847	11.0247248899309	14.7562624244235	10.3142693611333	10.9145671092798	7.6594461472335	7.77764233859485	8.21034116506163	8.24446560880669
YQE_00498	11.586326809549	9.37691043918978	11.0353234996332	10.148455849123	8.23806671801554	11.6541601172787	8.77024275554828	10.1313844312094	10.3313459660359	8.94794636374617	10.177656521913	8.581682536304	9.44071269310175	10.7608476191518	9.85240939807395	9.06891216968735
YQE_00499	4.17304143564265	4.42054349276089	3.95749532400638	3.42432559326236	3.37625685164571	4.55449935617789	3.29761127608615	2.7550255909429	3.53623251186463	2.87799444447976	3.89346591777881	2.99942302239751	2.90940202491815	3.62246355496198	3.48939499515119	2.42181177258696
YQE_00963	16.6921657425706	13.6634980685337	16.8193551270271	17.1216279663118	12.0194743918587	14.8691008392866	14.6638458872767	15.9080509928638	21.7027603179143	17.4772753537498	16.4618471260472	19.6628842579393	16.328276670459	18.0590462519428	18.2680090922621	16.076707937173
YQE_00964	0.0981892102504152	0	0	0.062260465332043	0.540201096263314	0.334889658542492	0.0701619420443863	0.35548717302489	0	0.104654343435628	0	0	0.95000882446307	0.53271522867088	0.273678038835388	0.618334920660501
YQE_07053	0.638229866627699	0.133955863416997	0.15221135861563	0.311302326660215	0.4726759592304	0.803735180501981	0.210485826133159	0.444358966281113	1.17874417062154	0.313963030306883	0.614757776491391	0.583221143243961	0.534379963760477	0.159814568601264	0.273678038835388	0.309167460330251
YQE_07054	9.27888036866424	10.3146014831088	11.4158518961722	11.642707017092	8.91331808834468	10.5155352782342	7.22668003057179	9.95364084469693	12.966185876837	10.7270702021518	12.7733004670989	12.4142786204786	11.4594814450858	11.0272052334872	13.6839019417694	13.7579519846962
YQE_07055	14.3847193016858	16.0747036100396	17.1237778442584	15.4405954023467	21.6080438505326	20.6292029662175	23.434088642825	18.9296919635754	12.966185876837	15.0178982830126	15.0957187338442	12.580913232834	14.6657612276486	17.526331023272	13.8207409611871	16.2312916673382
